lexemeId,lemma,category,categoryLabel,senses
http://www.wikidata.org/entity/L477272,casamento,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L477273,governador,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L477274,castelo,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L477276,povo,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L477278,elenco,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L477279,político,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L477280,ataque,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L477281,curso,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L477284,animal,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L477285,caminho,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L477286,torneio,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L477288,edifício,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L477290,general,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L477291,interesse,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L477293,líder,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L477295,minuto,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L477300,história,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L477302,área,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L477303,banda,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L477304,época,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L477308,tarde,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L477312,canção,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L1491483,tumba,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L1491485,ótico,http://www.wikidata.org/entity/Q34698,adjective,1
http://www.wikidata.org/entity/L1491505,humidade,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L1491518,saia,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L1506136,Lisboa,http://www.wikidata.org/entity/Q147276,proper noun,1
http://www.wikidata.org/entity/L1520889,socialismo,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L1524615,pacoba,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L1530400,macromolécula,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L1531199,França,http://www.wikidata.org/entity/Q147276,proper noun,1
http://www.wikidata.org/entity/L1531681,gorro,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L1547559,pagode,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L1547566,bazar,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L1547573,pango,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L1547575,babaquice,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L1547673,abacatal,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L1547674,abacista,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L1547675,abacista,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L1547702,frutificação,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L1547703,garrote,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L1547704,piaba,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L1548632,empáfia,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L1548682,índio,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L1548949,el-rei,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L1548950,alteza,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L1548951,alcaide,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L1554738,rupia,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L1562055,abita,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L448047,jipe,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L448048,parque,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L448049,ajuda,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L448050,turbina,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L447947,porteiro,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L447948,homicídio,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L447949,regicídio,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L447950,monumento,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L447951,lago,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L447952,rio,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L447953,maremoto,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L447954,terremoto,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L447955,incesto,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L447959,duque,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L447960,marciano,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L447961,alienígena,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L447964,agrotóxico,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L447965,inseticida,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L447966,marinheiro,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L447968,prenúncio,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L447969,prelúdio,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L447970,catalisador,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L447972,jurado,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L447973,palco,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L447974,maquinista,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L447975,anão,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L447977,tendão,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L447978,pilão,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L447979,pônei,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L447980,unicórnio,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L447982,espécime,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L447984,parasita,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L447986,pescador,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L447989,resultado,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L447990,polígono,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L447991,fundador,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L447993,servo,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L447995,historiador,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L447996,vampiro,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L447997,assassino,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L447998,assobio,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L448002,martírio,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L448004,desastre,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L448006,faisão,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L448007,aplicativo,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L448009,estômago,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L448010,pâncreas,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L448011,gnomo,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L448012,treinador,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L448013,veículo,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L448014,pneu,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L448015,estilhaço,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L448016,reparo,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L448017,reflexo,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L448018,acidente,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L448020,adolescente,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L448022,socorro,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L448024,susto,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L448025,sentimento,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L448026,automóvel,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L448027,lexema,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L448028,mirante,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L448029,português,http://www.wikidata.org/entity/Q147276,proper noun,1
http://www.wikidata.org/entity/L448030,artista,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L448032,referencial,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L448035,acontecimento,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L448036,evento,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L448037,pedaço,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L448038,dedo,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L448039,bebê,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L448043,ódio,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L448044,sonífero,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L448045,laxante,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L642852,fóssil,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L642853,herbívoro,http://www.wikidata.org/entity/Q34698,adjective,1
http://www.wikidata.org/entity/L620491,tema,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L620492,conde,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L620493,judeu,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L620494,juiz,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L620495,usuário,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L620498,design,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L620500,símbolo,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L620501,inimigo,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L620504,bem,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L620505,imigrante,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L620506,campeão,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L620508,cidadão,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L620514,advogada,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L622661,passar pano,http://www.wikidata.org/entity/Q10976085,verbal locution,1
http://www.wikidata.org/entity/L622662,pano,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L647767,solteiro,http://www.wikidata.org/entity/Q34698,adjective,1
http://www.wikidata.org/entity/L662644,imigrante,http://www.wikidata.org/entity/Q34698,adjective,1
http://www.wikidata.org/entity/L630940,dinheiro,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L631110,senador,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L631112,interno,http://www.wikidata.org/entity/Q34698,adjective,1
http://www.wikidata.org/entity/L631113,autoria,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L631114,crítico,http://www.wikidata.org/entity/Q34698,adjective,1
http://www.wikidata.org/entity/L632738,urbano,http://www.wikidata.org/entity/Q34698,adjective,1
http://www.wikidata.org/entity/L632742,renda,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L632816,barão,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L632823,baronesa,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L639938,registo,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L639940,ponta,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L639942,juventude,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L639943,química,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L639944,promoção,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L639946,russo,http://www.wikidata.org/entity/Q34698,adjective,1
http://www.wikidata.org/entity/L639948,matéria,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L639949,localização,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L639952,transferência,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L639954,vermelho,http://www.wikidata.org/entity/Q34698,adjective,1
http://www.wikidata.org/entity/L639957,fama,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L639958,ramo,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L639959,lança,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L639962,aparição,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L639963,continente,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L639964,opinião,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L639965,fachada,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L642140,a paciência é uma virtude,http://www.wikidata.org/entity/Q35102,proverb,1
http://www.wikidata.org/entity/L642142,virtude,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L642143,as paredes têm ouvidos,http://www.wikidata.org/entity/Q35102,proverb,1
http://www.wikidata.org/entity/L642144,ouvido,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L642145,"mente vazia, oficina do diabo",http://www.wikidata.org/entity/Q35102,proverb,1
http://www.wikidata.org/entity/L642146,mente,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L642149,vazio,http://www.wikidata.org/entity/Q34698,adjective,1
http://www.wikidata.org/entity/L642151,de graça,http://www.wikidata.org/entity/Q380057,adverb,1
http://www.wikidata.org/entity/L642152,injeção,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L642153,"de graça, até injeção na testa",http://www.wikidata.org/entity/Q35102,proverb,1
http://www.wikidata.org/entity/L642154,testa,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L642256,a casa de um homem é o seu castelo,http://www.wikidata.org/entity/Q35102,proverb,1
http://www.wikidata.org/entity/L642326,católico,http://www.wikidata.org/entity/Q34698,adjective,1
http://www.wikidata.org/entity/L642588,Sobrinho,http://www.wikidata.org/entity/Q1964223,name suffix,1
http://www.wikidata.org/entity/L642836,quadrúpede,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L642837,pronúncia,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L642839,pontiagudo,http://www.wikidata.org/entity/Q34698,adjective,1
http://www.wikidata.org/entity/L642840,placa,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L642842,arredondado,http://www.wikidata.org/entity/Q34698,adjective,1
http://www.wikidata.org/entity/L642843,cauda,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L642846,distinto,http://www.wikidata.org/entity/Q34698,adjective,1
http://www.wikidata.org/entity/L642847,envelhecido,http://www.wikidata.org/entity/Q34698,adjective,1
http://www.wikidata.org/entity/L642850,exibição,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L642851,estrato,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L479594,anônimo,http://www.wikidata.org/entity/Q34698,adjective,1
http://www.wikidata.org/entity/L479597,ansioso,http://www.wikidata.org/entity/Q34698,adjective,1
